FRAME,TEAM,X1,Y1,X2,Y2,ACTION
132,white,1196,37,1238,146,run
132,green,1097,14,1128,98,run
132,white,1164,57,1200,210,defense
133,green,248,104,302,250,dribble
133,white,1006,96,1042,242,walk
133,green,1138,65,1162,221,walk
133,white,385,98,438,213,defense
133,green,1013,163,1091,350,run
133,white,846,6,907,77,run
133,white,1185,33,1227,148,walk
133,white,1143,62,1188,207,defense
134,green,250,109,303,252,dribble
134,white,994,96,1041,242,walk
134,green,1130,63,1153,173,defense
134,white,383,100,447,216,defense
134,green,1010,162,1093,345,run
134,white,839,8,899,75,run
134,white,1172,32,1217,146,walk
134,white,1152,70,1182,205,walk
135,green,245,113,328,253,dribble
135,white,984,99,1038,242,walk
135,green,1123,57,1158,201,defense
135,white,385,105,458,214,defense
135,green,1010,158,1094,340,run
135,white,832,6,891,75,run
135,white,1158,30,1201,140,run
136,green,241,113,323,247,dribble
136,white,976,98,1039,243,walk
136,green,1113,56,1155,195,walk
136,white,380,106,420,216,defense
136,green,1009,157,1107,341,run
136,white,828,5,883,74,run
136,white,1144,24,1195,139,run
136,white,1146,37,1182,189,run
137,green,233,112,314,249,dribble
137,white,966,98,1039,240,walk
137,green,1104,57,1137,189,run
137,white,388,104,435,183,defense
137,green,1011,158,1115,341,walk
137,white,833,5,874,73,walk
137,white,1132,27,1175,137,walk
138,green,231,107,304,246,dribble
138,white,963,99,1047,236,walk
138,green,1095,57,1128,192,walk
138,white,384,101,436,188,defense
138,green,1018,167,1111,341,run
138,white,835,5,866,71,walk
138,white,1118,20,1153,125,walk
139,green,228,103,296,242,dribble
139,white,965,95,1052,240,walk
139,green,1081,56,1116,188,walk
139,white,385,97,434,173,defense
139,green,1030,178,1110,338,run
139,white,841,5,860,70,walk
139,white,1109,23,1144,122,run
140,green,228,99,288,239,dribble
140,white,972,93,1047,242,walk
140,green,1066,54,1114,187,run
140,white,375,94,439,213,defense
140,green,1043,156,1112,336,walk
140,white,836,3,856,68,walk
140,white,1095,18,1124,103,walk
141,green,230,96,292,232,dribble
141,white,979,88,1036,238,walk
141,white,380,92,439,212,defense
141,green,1058,153,1120,332,run
141,white,834,1,860,68,walk
141,white,1077,12,1118,120,walk
142,green,237,93,290,224,dribble
142,white,988,85,1029,236,walk
142,green,1049,52,1085,207,walk
142,white,379,90,431,204,defense
142,green,1061,152,1122,330,walk
142,white,815,5,863,68,walk
142,green,944,8,1002,94,walk
142,white,1066,17,1107,116,walk
143,green,234,92,284,232,dribble
143,white,985,82,1030,239,dribble
143,green,1041,51,1077,203,walk
143,white,380,91,440,203,defense
143,green,1053,148,1123,332,run
143,white,816,0,864,66,walk
143,green,938,5,990,92,walk
143,white,1053,18,1099,117,walk
144,green,232,91,281,228,dribble
144,white,997,80,1026,232,walk
144,green,1032,51,1068,206,walk
144,white,381,91,442,209,defense
144,green,1048,142,1127,330,walk
144,white,808,5,864,66,walk
144,green,925,7,979,92,walk
144,white,1044,22,1086,111,walk
145,green,228,92,288,222,dribble
145,white,997,79,1035,237,walk
145,green,1022,47,1069,191,walk
145,white,381,93,429,170,defense
145,green,1046,141,1141,324,run
145,white,797,1,862,64,walk
145,green,914,6,969,94,walk
146,green,226,95,285,214,dribble
146,white,990,75,1043,238,walk
146,green,1017,48,1063,199,walk
146,white,383,94,443,218,defense
146,green,1044,140,1155,321,run
146,white,791,0,856,63,walk
146,green,910,6,957,90,walk
147,green,221,95,305,212,dribble
147,white,984,74,1050,234,walk
147,green,1008,42,1052,187,walk
147,white,384,97,441,219,defense
147,green,1044,141,1156,313,run
147,white,790,0,849,60,walk
147,green,901,6,954,90,walk
148,green,220,99,279,191,dribble
148,white,977,68,1052,233,walk
148,green,1017,48,1045,180,walk
148,white,384,101,437,219,defense
148,green,1046,142,1159,317,run
148,white,792,0,841,58,walk
148,green,895,7,930,88,walk
149,green,212,101,304,208,dribble
149,white,971,43,1054,231,walk
149,white,383,107,435,218,defense
149,green,1052,141,1156,315,walk
149,white,798,3,835,57,walk
149,green,886,5,925,88,walk
150,white,966,68,1053,227,walk
150,white,381,113,430,217,defense
150,green,1062,133,1160,312,run
150,white,808,2,827,54,walk
150,green,877,6,916,86,walk
150,white,185,102,313,215,dribble
151,white,965,46,1047,224,walk
151,white,375,116,426,216,walk
151,green,1079,131,1163,308,walk
151,green,869,3,901,84,walk
151,white,185,102,310,214,dribble
152,white,967,66,1040,220,walk
152,white,368,120,434,216,defense
152,green,1101,125,1163,306,walk
152,green,864,6,884,82,walk
152,white,955,39,992,103,walk
152,white,189,103,302,213,dribble
153,white,975,66,1033,222,walk
153,green,1112,119,1160,305,walk
153,white,800,1,832,51,walk
153,white,940,7,964,101,walk
153,white,228,103,297,213,dribble
154,white,984,66,1026,220,walk
154,green,1114,117,1163,302,walk
154,white,794,0,815,51,walk
154,green,841,5,862,84,walk
154,white,931,5,956,83,walk
154,green,960,39,990,169,walk
154,white,238,100,296,213,dribble
155,white,995,62,1024,215,walk
155,white,362,123,424,216,dribble
155,green,1114,114,1164,295,walk
155,white,785,0,813,51,walk
155,green,829,5,855,83,walk
155,white,922,6,943,84,walk
155,green,956,44,989,190,walk
155,white,243,99,288,212,dribble
156,white,992,62,1023,218,walk
156,white,362,118,420,216,defense
156,green,1118,116,1167,298,walk
156,white,780,0,813,50,walk
156,green,810,6,850,86,walk
156,white,909,5,937,88,walk
156,green,948,39,985,189,walk
157,white,988,62,1026,217,walk
157,white,360,115,418,209,defense
157,green,1118,120,1171,297,walk
157,white,777,1,801,50,walk
157,green,797,5,841,88,walk
157,white,898,5,931,90,walk
157,green,942,38,978,191,walk
158,white,981,63,1036,219,walk
158,white,357,107,412,215,defense
158,green,1119,122,1173,300,run
158,white,774,5,801,50,walk
158,green,786,6,834,88,walk
158,white,889,5,922,89,walk
158,green,936,38,976,182,walk
158,white,242,97,286,194,dribble
159,white,976,63,1040,216,walk
159,white,356,101,407,214,defense
159,green,1124,124,1184,297,walk
159,white,772,36,781,48,walk
159,green,777,6,827,87,walk
159,white,875,5,912,89,walk
159,green,929,41,968,173,walk
160,white,971,66,1049,217,walk
160,white,353,98,406,213,defense
160,green,1125,124,1195,297,walk
160,green,770,5,818,88,walk
160,white,869,1,894,80,walk
160,green,920,38,963,176,walk
161,white,964,66,1046,216,walk
161,white,351,97,403,211,defense
161,green,1119,122,1204,295,walk
161,green,765,5,811,89,walk
161,white,860,3,883,77,walk
161,green,915,37,959,180,walk
162,white,959,67,1044,215,walk
162,white,349,96,399,208,defense
162,green,1114,119,1209,294,walk
162,green,758,5,802,88,walk
162,white,851,5,875,85,walk
162,green,919,39,953,182,walk
163,white,959,67,1040,213,walk
163,white,349,97,400,181,defense
163,green,1109,118,1213,292,walk
163,green,755,5,789,87,walk
163,white,844,5,866,84,walk
163,green,913,44,948,186,walk
164,green,263,108,296,199,dribble
164,white,957,68,1035,214.walk
164,white,349,97,396,172,defense
164,green,1105,118,1215,292,walk
164,green,751,5,777,87,walk
164,white,833,5,861,74,walk
164,green,901,39,944,187,walk
165,white,958,65,1031,213,walk
165,white,350,97,395,205,defense
165,green,1105,119,1213,293,walk
165,green,740,5,769,89,walk
165,white,826,5,852,96,walk
165,green,906,43,938,192,walk
166,white,965,63,1026,214,walk
166,white,351,97,401,208,defense
166,green,1110,129,1208,292,walk
166,white,783,0,803,51,walk
166,green,730,5,759,88,walk
166,white,814,2,844,92,walk
166,green,898,39,933,187,walk
167,white,974,61,1023,212,walk
167,white,354,94,405,207,defense
167,green,1136,124,1202,291,walk
167,green,722,7,754,88,walk
167,white,804,7,836,92,walk
167,green,895,54,929,189,walk
167,white,885,37,904,103,walk
168,white,986,59,1020,211,walk
168,white,356,91,414,212,defense
168,green,1139,117,1202,290,walk
168,green,713,5,747,88,walk
168,white,789,0,828,94,walk
168,green,892,47,923,188,walk
168,white,880,36,899,111,walk
169,white,986,59,1023,210,walk
169,white,354,90,408,213,defense
169,green,1164,115,1205,287,walk
169,green,705,6,742,89,walk
169,white,781,4,822,94,walk
169,green,882,42,918,191,walk
169,white,875,37,893,165,walk
170,white,982,61,1024,210,walk
170,white,339,92,396,213,defense
170,green,1167,113,1207,293,walk
170,green,698,5,731,87,walk
170,white,777,5,814,94,walk
170,green,872,45,914,189,walk
171,green,273,112,355,220,dribble
171,white,976,63,1026,213,walk
171,white,346,92,410,209,defense
171,green,1173,112,1209,288,walk
171,green,679,7,724,90,walk
171,white,771,5,808,94,walk
171,green,870,45,909,190,walk
171,white,863,36,880,126,walk
172,green,293,113,359,223,dribble
172,white,971,64,1027,211,walk
172,white,353,95,409,211,defense
172,green,1175,113,1210,265,walk
172,green,672,5,714,89,walk
172,white,762,6,794,95,walk
172,green,863,43,904,189,walk
173,white,966,64,1026,211,walk
173,white,370,98,412,176,defense
173,green,1173,116,1233,294,walk
173,green,663,5,708,91,walk
173,white,756,6,785,93,walk
173,green,855,41,901,191,walk
174,white,962,64,1026,212,walk
174,white,352,101,415,216,defense
174,green,1170,119,1244,287,walk
174,green,656,5,702,92,walk
174,white,748,6,775,93,walk
174,green,847,39,891,168,walk
175,green,307,123,376,222,dribble
175,white,960,63,1024,210,walk
175,white,364,102,423,206,defense
175,green,1163,121,1259,293,walk
175,white,778,5,793,48,walk
175,green,651,6,696,91,walk
175,white,742,5,769,96,walk
175,green,844,42,892,195,walk
176,green,301,118,380,238,dribble
176,white,961,62,1023,209,walk
176,white,379,105,438,205,defense
176,green,1160,129,1261,293,walk
176,green,645,7,687,93,walk
176,white,737,6,762,96,walk
176,green,838,39,888,194,walk
177,green,328,134,381,243,dribble
177,white,959,62,1020,208,walk
177,white,374,106,446,209,defense
177,green,1159,127,1261,293,walk
177,green,637,5,680,95,walk
177,white,729,6,755,98,walk
177,green,832,39,873,197,walk
177,white,856,57,888,183,walk
178,white,958,60,1018,209,walk
178,white,392,103,441,208,defense
178,green,1150,129,1257,293,walk
178,green,630,5,671,92,walk
178,white,714,6,747,99,walk
178,white,827,39,884,201,walk
179,white,959,59,1016,207,walk
179,white,415,101,444,207,defense
179,green,1152,129,1251,291,walk
179,green,622,5,660,91,walk
179,white,708,6,740,100,walk
179,green,827,41,874,199,walk
180,white,960,60,1012,209,walk
180,white,335,104,462,258,dribble
180,green,1156,129,1245,289,walk
180,green,617,6,650,94,walk
180,white,698,5,732,102,walk
180,green,813,50,837,203,walk
180,white,831,41,870,187,walk
181,green,352,122,420,258,dribble
181,white,960,59,1013,211,walk
181,white,400,106,470,212,defense
181,green,1172,131,1239,291,walk
181,green,610,7,640,94,walk
181,white,690,6,726,102,walk
181,white,812,41,862,201,walk
182,green,351,102,473,259,dribble
182,white,955,58,1018,208,walk
182,green,1181,122,1233,292,walk
182,green,602,6,633,96,walk
182,white,684,6,718,101,walk
182,white,804,39,856,204,walk
183,green,344,99,478,259,dribble
183,white,947,60,1020,207,walk
183,white,408,104,479,222,defense
183,green,1184,120,1229,292,walk
183,green,592,6,616,99,walk
183,white,677,7,712,101,walk
183,green,796,40,850,204,walk
184,green,341,100,484,258,dribble
184,white,940,61,1024,205,walk
184,green,1181,122,1226,291,walk
184,green,584,5,612,101,walk
184,white,671,6,706,99,walk
184,green,782,48,808,202,walk
184,white,796,44,842,200,walk
185,green,344,102,493,250,dribble
185,white,931,61,1023,206,walk
185,green,1175,120,1227,291,walk
185,white,724,2,769,48,walk
185,green,572,5,607,102,walk
185,white,661,6,698,102,walk
185,green,772,47,801,196,walk
185,white,783,41,834,205,walk
186,white,923,61,1024,203,walk
186,white,382,103,500,246,dribble
186,green,1168,119,1236,284,walk
186,green,556,5,598,104,walk
186,white,652,6,691,104,walk
186,green,763,48,794,202,walk
186,white,770,43,827,209,walk
187,white,918,61,1018,203,walk
187,white,423,105,506,250,dribble
187,green,1161,119,1238,285,walk
187,white,717,0,758,51,walk
187,green,548,0,589,106,walk
187,white,644,6,682,105,walk
187,green,760,43,791,207,walk
187,white,783,45,821,189,walk
188,green,415,104,511,252,dribble
188,white,913,62,1009,203,walk
188,green,1155,119,1236,278,walk
188,green,536,5,578,106,walk
188,white,634,7,673,108,walk
188,green,745,50,779,208,walk
188,white,775,47,813,189,walk
189,green,414,102,518,249,dribble
189,white,910,63,1003,203,run
189,green,1150,115,1231,278,walk
189,green,528,5,569,105,walk
189,white,624,5,665,107,walk
189,white,759,59,807,188,walk
190,green,402,100,518,253,dribble
190,white,909,62,996,203,walk
190,green,1148,114,1227,282,walk
190,green,521,5,560,107,walk
190,white,617,5,658,109,walk
190,white,728,49,803,208,walk
191,green,398,124,480,255,dribble
191,white,909,62,990,203,walk
191,white,461,105,519,219,defense
191,green,1146,133,1222,281,walk
191,green,509,5,551,106,walk
191,white,608,6,651,108,walk
191,green,720,56,760,210,walk
191,white,726,51,803,218,walk
192,green,407,92,532,248,dribble
192,white,914,61,986,204,walk
192,green,1146,132,1210,282,walk
192,green,501,5,541,93,walk
192,white,600,6,644,108,walk
192,green,711,56,748,219,walk
192,white,744,52,804,194,walk
193,green,419,100,513,254,dribble
193,white,921,57,982,205,walk
193,green,494,5,529,87,walk
193,white,593,7,639,106,walk
193,green,705,59,749,224,walk
193,white,740,55,807,196,walk
194,green,458,90,514,259,dribble
194,white,928,61,978,205,walk
194,white,485,112,525,230,defense
194,green,480,5,522,84,walk
194,white,585,7,631,107,walk
194,green,695,56,742,229,walk
194,white,735,55,808,198,walk
195,green,468,116,539,260,dribble
195,white,929,63,972,205,walk
195,green,471,0,511,90,walk
195,white,574,10,624,108,walk
195,green,685,59,714,220,walk
195,white,724,57,807,202,walk
196,green,475,106,549,261,dribble
196,white,923,59,968,210,walk
196,green,459,5,499,95,walk
196,white,564,11,613,114,walk
196,green,676,61,704,233,walk
196,white,715,56,803,206,walk
197,green,476,87,533,261,dribble
197,white,919,59,964,209,walk
197,green,450,6,492,89,walk
197,white,555,12,603,112,walk
197,green,667,63,696,235,walk
197,white,703,62,796,209,walk
198,green,478,82,554,260,dribble
198,white,914,65,965,215,walk
198,green,437,7,476,117,walk
198,white,558,13,595,115,walk
198,green,656,66,686,229,walk
198,white,688,64,789,212,walk
199,green,482,85,565,261,dribble
199,white,907,68,967,214,walk
199,green,1132,128,1210,285,walk
199,green,425,5,467,121,walk
199,white,547,12,587,106,walk
199,green,645,65,676,235,walk
199,white,688,65,781,214,walk
200,green,493,85,561,265,dribble
200,white,903,79,970,217,walk
200,green,1126,143,1211,285,walk
200,green,415,8,459,124,walk
200,white,542,13,577,110,walk
200,green,635,65,669,240,walk
200,white,687,66,772,216,walk
201,green,502,92,564,259,dribble
201,white,893,75,968,218,walk
201,green,403,5,448,128,walk
201,white,532,16,570,109,walk
201,green,626,69,655,237,walk
201,white,665,66,763,217,walk
202,white,888,80,970,223,walk
202,white,502,93,589,236,dribble
202,white,669,5,684,59,walk
202,green,393,5,442,130,walk
202,white,524,15,561,93,walk
202,green,616,72,646,240,walk
202,white,668,66,755,218,walk
203,white,882,82,968,223,walk
203,white,505,97,591,258,dribble
203,green,376,5,430,130,walk
203,white,514,14,550,98,walk
203,green,604,74,641,246,walk
203,white,674,67,745,216,walk
204,green,499,136,555,247,dribble
204,white,872,84,962,228,walk
204,green,369,6,420,132,walk
204,white,503,16,538,125,walk
204,green,596,78,632,249,walk
204,white,668,69,740,219,walk
205,green,499,133,557,257,dribble
205,white,864,89,958,226,walk
205,green,361,6,411,133,walk
205,white,494,17,531,124,walk
205,green,568,80,626,249,walk
205,white,663,70,739,220,walk
206,green,500,130,569,265,dribble
206,white,858,86,947,228,walk
206,green,356,5,402,134,walk
206,white,487,18,521,128,walk
206,green,575,77,618,249,walk
206,white,656,72,740,222,walk
207,green,501,131,575,270,dribble
207,white,853,86,944,230,walk
207,green,1105,137,1164,288,walk
207,green,342,5,393,136,walk
207,white,481,18,514,127,walk
207,green,562,77,613,253,walk
207,white,652,72,741,223,walk
208,green,498,128,574,276,dribble
208,white,855,85,938,231,walk
208,green,1114,136,1160,287,walk
208,green,338,0,388,136,walk
208,white,469,17,514,132,walk
208,green,546,72,596,246,walk
208,white,648,76,753,223,walk
209,green,495,146,568,274,dribble
209,white,856,86,935,231,walk
209,green,330,0,385,136,walk
209,white,465,17,507,131,walk
209,green,547,71,597,253,walk
209,white,646,78,766,225,walk
210,green,496,140,559,274,dribble
210,white,863,86,934,226,walk
210,white,614,0,673,67,walk
210,green,326,5,383,139,walk
210,white,455,16,506,135,walk
210,green,550,74,602,243,walk
210,white,645,80,772,226,walk
211,green,499,143,563,279,dribble
211,white,873,81,934,229,walk
211,white,612,2,668,68,walk
211,green,317,2,386,140,walk
211,white,448,16,504,135,walk
211,green,547,72,599,230,walk
211,white,645,81,775,225,walk
212,green,506,142,565,276,dribble
212,white,881,81,934,229,walk
212,green,1104,138,1142,279,walk
212,white,613,4,663,69,walk
212,green,312,5,388,139,walk
212,white,443,17,505,135,walk
212,green,544,74,598,220,walk
212,white,645,83,768,226,walk
213,green,509,132,576,273,dribble
213,white,883,80,933,231,walk
213,white,616,2,657,68,walk
213,green,305,7,391,141,walk
213,white,436,17,503,137,walk
213,green,541,77,601,235,walk
213,white,644,83,765,227,walk
214,green,510,117,584,281,dribble
214,white,882,78,928,228,walk
214,white,616,5,652,69,walk
214,green,298,8,388,141,walk
214,white,431,17,502,142,walk
214,green,532,81,586,228,walk
214,white,642,82,760,226,walk
215,green,511,116,581,293,dribble
215,white,879,78,926,234,walk
215,white,570,85,636,201,walk
215,white,617,6,646,70,walk
215,green,290,13,388,140,walk
215,white,425,16,501,144,walk
215,green,533,78,580,207,walk
215,white,637,81,753,227,defense
216,green,510,124,571,301,dribble
216,white,876,77,926,233,walk
216,green,1092,133,1134,289,walk
216,white,572,89,628,201,walk
216,white,615,1,640,73,walk
216,green,290,12,380,139,walk
216,white,420,17,488,135,walk
216,green,531,77,575,222,walk
216,white,632,80,747,227,defense
217,green,510,126,588,306,dribble
217,white,873,74,925,234,walk
217,white,575,87,623,202,walk
217,white,613,0,635,74,walk
217,green,278,12,377,139,walk
217,white,415,28,487,135,walk
217,green,531,74,572,189,walk
217,white,628,80,744,226,defense
218,green,507,133,582,309,dribble
218,white,865,74,925,235,walk
218,white,570,85,629,214,walk
218,white,608,0,632,79,walk
218,green,273,11,377,142,walk
218,white,408,24,483,140,walk
218,green,532,72,569,191,walk
218,white,616,81,738,226,defense
219,green,505,133,587,310,dribble
219,white,862,73,925,233,walk
219,white,575,82,625,214,walk
219,white,606,0,628,81,walk
219,green,268,11,373,145,walk
219,white,405,19,477,138,walk
219,green,530,69,575,181,walk
219,white,613,80,736,226,defense
220,green,505,130,583,309,dribble
220,white,860,76,924,234,walk
220,white,574,81,618,210,walk
220,green,1080,133,1123,284,walk
220,white,606,0,626,80,walk
220,green,270,8,368,146,walk
220,white,402,20,474,142,walk
220,green,530,69,572,182,walk
220,white,610,78,734,227,defense
221,green,505,125,587,309,dribble
221,white,854,73,921,232,walk
221,white,573,79,616,200,walk
221,white,604,0,624,81,walk
221,green,274,7,370,146,walk
221,white,402,21,472,144,walk
221,green,529,66,570,180,walk
221,white,607,79,735,228,defense
222,green,505,123,590,305,dribble
222,white,854,71,918,228,walk
222,white,571,80,618,195,walk
222,white,602,0,621,80,walk
222,green,286,10,367,147,walk
222,white,404,20,465,144,walk
222,green,524,65,558,133,walk
222,white,608,79,734,228,defense
223,green,505,123,591,302,dribble
223,white,843,69,916,229,walk
223,white,569,81,614,201,walk
223,white,600,0,624,81,walk
223,green,295,6,364,148,walk
223,white,401,21,465,145,walk
223,green,514,62,560,133,walk
223,white,616,80,730,226,defense
224,green,500,120,606,302,dribble
224,white,846,68,914,228,walk
224,green,1067,128,1113,285,walk
224,white,570,85,613,194,walk
224,white,598,0,625,81,walk
224,green,302,5,362,147,walk
224,white,402,25,466,147,walk
224,green,508,58,555,129,walk
224,white,616,80,727,227,defense
225,green,493,121,599,302,dribble
225,white,839,66,914,228,walk
225,white,569,89,634,220,walk
225,white,598,0,625,81,walk
225,green,303,8,366,148,walk
225,white,401,20,460,152,walk
225,white,620,79,725,228,defense
226,green,485,139,591,302,dribble
226,white,843,66,912,226,walk
226,white,566,98,642,234,walk
226,white,595,5,625,81,walk
226,green,305,10,369,148,walk
226,white,400,31,461,154,walk
226,green,504,49,548,144,walk
226,white,626,77,723,227,defense
227,green,502,109,582,265,dribble
227,white,847,60,911,224,walk
227,white,567,103,640,251,walk
227,white,592,0,626,80,walk
227,green,304,8,369,152,walk
227,white,396,27,455,152,walk
227,green,510,48,573,163,walk
227,white,631,74,721,226,defense
228,green,474,131,585,303,dribble
228,white,850,60,911,221,walk
228,white,567,113,645,255,defense
228,green,1059,97,1107,284,walk
228,white,589,5,626,79,walk
228,green,302,6,372,156,walk
228,white,391,24,458,152,walk
228,white,634,72,719,228,defense
229,green,471,136,582,301,dribble
229,white,849,58,908,214,walk
229,white,567,118,642,255,defense
229,white,585,5,626,79,walk
229,green,298,7,386,151,walk
229,white,384,28,463,153,walk
229,green,511,44,553,152,walk
229,white,634,67,717,227,walk
230,green,471,119,577,302,dribble
230,white,851,61,909,215,walk
230,white,564,121,639,255,defense
230,white,583,0,629,79,walk
230,green,300,10,379,160,walk
230,white,384,27,444,150,walk
230,white,633,63,713,226,defense
